1100002;Hotel 1;Standart Room+10 nights+AI;quote;10000RUB
1110705;Hotel 675;King Room+7 nights+BB;request;150673RUB
1110706;Hotel 676;King Room+7 nights+BB;request;150674RUB
1110707;Hotel 677;King Room+7 nights+BB;request;150675RUB
1110708;Hotel 678;King Room+7 nights+BB;request;150676RUB
1110709;Hotel 679;King Room+7 nights+BB;request;150677RUB
1110710;Hotel 680;King Room+7 nights+BB;request;150678RUB
1110711;Hotel 681;King Room+7 nights+BB;request;150679RUB
1110712;Hotel 682;King Room+7 nights+BB;request;150680RUB
1110713;Hotel 683;King Room+7 nights+BB;request;150681RUB
1110714;Hotel 684;King Room+7 nights+BB;request;150682RUB
1110715;Hotel 685;King Room+7 nights+BB;request;150683RUB
1110716;Hotel 686;King Room+7 nights+BB;request;150684RUB
1110717;Hotel 687;King Room+7 nights+BB;request;150685RUB
1110718;Hotel 688;King Room+7 nights+BB;request;150686RUB
1110719;Hotel 689;King Room+7 nights+BB;request;150687RUB
1110720;Hotel 690;King Room+7 nights+BB;request;150688RUB
1110721;Hotel 691;King Room+7 nights+BB;request;150689RUB
1110722;Hotel 692;King Room+7 nights+BB;request;150690RUB
1110723;Hotel 693;King Room+7 nights+BB;request;150691RUB
1110724;Hotel 694;King Room+7 nights+BB;request;150692RUB
1110725;Hotel 695;King Room+7 nights+BB;request;150693RUB
1110726;Hotel 696;King Room+7 nights+BB;request;150694RUB
1110727;Hotel 697;King Room+7 nights+BB;request;150695RUB
1110728;Hotel 698;King Room+7 nights+BB;request;150696RUB
1110729;Hotel 699;King Room+7 nights+BB;request;150697RUB
1110730;Hotel 700;King Room+7 nights+BB;request;150698RUB
1110731;Hotel 701;King Room+7 nights+BB;request;150699RUB
1110732;Hotel 702;King Room+7 nights+BB;request;150700RUB
1110733;Hotel 703;King Room+7 nights+BB;request;150701RUB
1110734;Hotel 704;King Room+7 nights+BB;request;150702RUB
1110735;Hotel 705;King Room+7 nights+BB;request;150703RUB
1110736;Hotel 706;King Room+7 nights+BB;request;150704RUB
1110737;Hotel 707;King Room+7 nights+BB;request;150705RUB
1110738;Hotel 708;King Room+7 nights+BB;request;150706RUB
1110739;Hotel 709;King Room+7 nights+BB;request;150707RUB
1110740;Hotel 710;King Room+7 nights+BB;request;150708RUB
1110741;Hotel 711;King Room+7 nights+BB;request;150709RUB
1110742;Hotel 712;King Room+7 nights+BB;request;150710RUB
1110743;Hotel 713;King Room+7 nights+BB;request;150711RUB
1110744;Hotel 714;King Room+7 nights+BB;request;150712RUB
1110745;Hotel 715;King Room+7 nights+BB;request;150713RUB
1110746;Hotel 716;King Room+7 nights+BB;request;150714RUB
1110747;Hotel 717;King Room+7 nights+BB;request;150715RUB
1110748;Hotel 718;King Room+7 nights+BB;request;150716RUB
1110749;Hotel 719;King Room+7 nights+BB;request;150717RUB
1110750;Hotel 720;King Room+7 nights+BB;request;150718RUB
1110751;Hotel 721;King Room+7 nights+BB;request;150719RUB
1110752;Hotel 722;King Room+7 nights+BB;request;150720RUB
1110753;Hotel 723;King Room+7 nights+BB;request;150721RUB
1110754;Hotel 724;King Room+7 nights+BB;request;150722RUB
1110755;Hotel 725;King Room+7 nights+BB;request;150723RUB
1110756;Hotel 726;King Room+7 nights+BB;request;150724RUB
1110757;Hotel 727;King Room+7 nights+BB;request;150725RUB
1110758;Hotel 728;King Room+7 nights+BB;request;150726RUB
1110759;Hotel 729;King Room+7 nights+BB;request;150727RUB
1110760;Hotel 730;King Room+7 nights+BB;request;150728RUB
1110761;Hotel 731;King Room+7 nights+BB;request;150729RUB
1110762;Hotel 732;King Room+7 nights+BB;request;150730RUB
1110763;Hotel 733;King Room+7 nights+BB;request;150731RUB
1110764;Hotel 734;King Room+7 nights+BB;request;150732RUB
1110765;Hotel 735;King Room+7 nights+BB;request;150733RUB
1110766;Hotel 736;King Room+7 nights+BB;request;150734RUB
1110767;Hotel 737;King Room+7 nights+BB;request;150735RUB
1110768;Hotel 738;King Room+7 nights+BB;request;150736RUB
1110769;Hotel 739;King Room+7 nights+BB;request;150737RUB
1110770;Hotel 740;King Room+7 nights+BB;request;150738RUB
1110771;Hotel 741;King Room+7 nights+BB;request;150739RUB
1110772;Hotel 742;King Room+7 nights+BB;request;150740RUB
1110773;Hotel 743;King Room+7 nights+BB;request;150741RUB
1110774;Hotel 744;King Room+7 nights+BB;request;150742RUB
1110775;Hotel 745;King Room+7 nights+BB;request;150743RUB
1110776;Hotel 746;King Room+7 nights+BB;request;150744RUB
1110777;Hotel 747;King Room+7 nights+BB;request;150745RUB
1110778;Hotel 748;King Room+7 nights+BB;request;150746RUB
1110779;Hotel 749;King Room+7 nights+BB;request;150747RUB
1110780;Hotel 750;King Room+7 nights+BB;request;150748RUB
1110781;Hotel 751;King Room+7 nights+BB;request;150749RUB
1110782;Hotel 752;King Room+7 nights+BB;request;150750RUB
1110783;Hotel 753;King Room+7 nights+BB;request;150751RUB
1110784;Hotel 754;King Room+7 nights+BB;request;150752RUB
1110785;Hotel 755;King Room+7 nights+BB;request;150753RUB
1110786;Hotel 756;King Room+7 nights+BB;request;150754RUB
1110787;Hotel 757;King Room+7 nights+BB;request;150755RUB
1110788;Hotel 758;King Room+7 nights+BB;request;150756RUB
1110789;Hotel 759;King Room+7 nights+BB;request;150757RUB
1110790;Hotel 760;King Room+7 nights+BB;request;150758RUB
1110791;Hotel 761;King Room+7 nights+BB;request;150759RUB
1110792;Hotel 762;King Room+7 nights+BB;request;150760RUB
1110793;Hotel 763;King Room+7 nights+BB;request;150761RUB
1110794;Hotel 764;King Room+7 nights+BB;request;150762RUB
1110795;Hotel 765;King Room+7 nights+BB;request;150763RUB
1110796;Hotel 766;King Room+7 nights+BB;request;150764RUB
1110797;Hotel 767;King Room+7 nights+BB;request;150765RUB
1110798;Hotel 768;King Room+7 nights+BB;request;150766RUB
1110799;Hotel 769;King Room+7 nights+BB;request;150767RUB
1110800;Hotel 770;King Room+7 nights+BB;request;150768RUB
1110801;Hotel 771;King Room+7 nights+BB;request;150769RUB
1110802;Hotel 772;King Room+7 nights+BB;request;150770RUB
1110803;Hotel 773;King Room+7 nights+BB;request;150771RUB
1110804;Hotel 774;King Room+7 nights+BB;request;150772RUB
1110805;Hotel 775;King Room+7 nights+BB;request;150773RUB
1110806;Hotel 776;King Room+7 nights+BB;request;150774RUB
1110807;Hotel 777;King Room+7 nights+BB;request;150775RUB
1110808;Hotel 778;King Room+7 nights+BB;request;150776RUB
1110809;Hotel 779;King Room+7 nights+BB;request;150777RUB
1110810;Hotel 780;King Room+7 nights+BB;request;150778RUB
1110811;Hotel 781;King Room+7 nights+BB;request;150779RUB
1110812;Hotel 782;King Room+7 nights+BB;request;150780RUB
1110813;Hotel 783;King Room+7 nights+BB;request;150781RUB
1110814;Hotel 784;King Room+7 nights+BB;request;150782RUB
1110815;Hotel 785;King Room+7 nights+BB;request;150783RUB
1110816;Hotel 786;King Room+7 nights+BB;request;150784RUB
1110817;Hotel 787;King Room+7 nights+BB;request;150785RUB
1110818;Hotel 788;King Room+7 nights+BB;request;150786RUB
1110819;Hotel 789;King Room+7 nights+BB;request;150787RUB
1110820;Hotel 790;King Room+7 nights+BB;request;150788RUB
1110821;Hotel 791;King Room+7 nights+BB;request;150789RUB
1110822;Hotel 792;King Room+7 nights+BB;request;150790RUB
1110823;Hotel 793;King Room+7 nights+BB;request;150791RUB
1110824;Hotel 794;King Room+7 nights+BB;request;150792RUB
1110825;Hotel 795;King Room+7 nights+BB;request;150793RUB
1110826;Hotel 796;King Room+7 nights+BB;request;150794RUB
1110827;Hotel 797;King Room+7 nights+BB;request;150795RUB
1110828;Hotel 798;King Room+7 nights+BB;request;150796RUB
1110829;Hotel 799;King Room+7 nights+BB;request;150797RUB
1110830;Hotel 800;King Room+7 nights+BB;request;150798RUB
1110831;Hotel 801;King Room+7 nights+BB;request;150799RUB
1110832;Hotel 802;King Room+7 nights+BB;request;150800RUB
1110833;Hotel 803;King Room+7 nights+BB;request;150801RUB
1110834;Hotel 804;King Room+7 nights+BB;request;150802RUB
1110835;Hotel 805;King Room+7 nights+BB;request;150803RUB
1110836;Hotel 806;King Room+7 nights+BB;request;150804RUB
1110837;Hotel 807;King Room+7 nights+BB;request;150805RUB
1110838;Hotel 808;King Room+7 nights+BB;request;150806RUB
1110839;Hotel 809;King Room+7 nights+BB;request;150807RUB
1110840;Hotel 810;King Room+7 nights+BB;request;150808RUB
1110841;Hotel 811;King Room+7 nights+BB;request;150809RUB
1110842;Hotel 812;King Room+7 nights+BB;request;150810RUB
1110843;Hotel 813;King Room+7 nights+BB;request;150811RUB
1110844;Hotel 814;King Room+7 nights+BB;request;150812RUB
1110845;Hotel 815;King Room+7 nights+BB;request;150813RUB
1110846;Hotel 816;King Room+7 nights+BB;request;150814RUB
1110847;Hotel 817;King Room+7 nights+BB;request;150815RUB
1110848;Hotel 818;King Room+7 nights+BB;request;150816RUB
1110849;Hotel 819;King Room+7 nights+BB;request;150817RUB
1110850;Hotel 820;King Room+7 nights+BB;request;150818RUB
1110851;Hotel 821;King Room+7 nights+BB;request;150819RUB
1110852;Hotel 822;King Room+7 nights+BB;request;150820RUB
1110853;Hotel 823;King Room+7 nights+BB;request;150821RUB
1110854;Hotel 824;King Room+7 nights+BB;request;150822RUB
1110855;Hotel 825;King Room+7 nights+BB;request;150823RUB
1110856;Hotel 826;King Room+7 nights+BB;request;150824RUB
1110857;Hotel 827;King Room+7 nights+BB;request;150825RUB
1110858;Hotel 828;King Room+7 nights+BB;request;150826RUB
1110859;Hotel 829;King Room+7 nights+BB;request;150827RUB
1110860;Hotel 830;King Room+7 nights+BB;request;150828RUB
1110861;Hotel 831;King Room+7 nights+BB;request;150829RUB
1110862;Hotel 832;King Room+7 nights+BB;request;150830RUB
1110863;Hotel 833;King Room+7 nights+BB;request;150831RUB
1110864;Hotel 834;King Room+7 nights+BB;request;150832RUB
1110865;Hotel 835;King Room+7 nights+BB;request;150833RUB
1110866;Hotel 836;King Room+7 nights+BB;request;150834RUB
1110867;Hotel 837;King Room+7 nights+BB;request;150835RUB
1110868;Hotel 838;King Room+7 nights+BB;request;150836RUB
1110869;Hotel 839;King Room+7 nights+BB;request;150837RUB
1110870;Hotel 840;King Room+7 nights+BB;request;150838RUB
1110871;Hotel 841;King Room+7 nights+BB;request;150839RUB
1110872;Hotel 842;King Room+7 nights+BB;request;150840RUB
1110873;Hotel 843;King Room+7 nights+BB;request;150841RUB
1110874;Hotel 844;King Room+7 nights+BB;request;150842RUB
1110875;Hotel 845;King Room+7 nights+BB;request;150843RUB
1110876;Hotel 846;King Room+7 nights+BB;request;150844RUB
1110877;Hotel 847;King Room+7 nights+BB;request;150845RUB
1110878;Hotel 848;King Room+7 nights+BB;request;150846RUB
1110879;Hotel 849;King Room+7 nights+BB;request;150847RUB
1110880;Hotel 850;King Room+7 nights+BB;request;150848RUB
1110881;Hotel 851;King Room+7 nights+BB;request;150849RUB
1110882;Hotel 852;King Room+7 nights+BB;request;150850RUB
1110883;Hotel 853;King Room+7 nights+BB;request;150851RUB
1110884;Hotel 854;King Room+7 nights+BB;request;150852RUB
1110885;Hotel 855;King Room+7 nights+BB;request;150853RUB
1110886;Hotel 856;King Room+7 nights+BB;request;150854RUB
1110887;Hotel 857;King Room+7 nights+BB;request;150855RUB
1110888;Hotel 858;King Room+7 nights+BB;request;150856RUB
1110889;Hotel 859;King Room+7 nights+BB;request;150857RUB
1110890;Hotel 860;King Room+7 nights+BB;request;150858RUB
1110891;Hotel 861;King Room+7 nights+BB;request;150859RUB
1110892;Hotel 862;King Room+7 nights+BB;request;150860RUB
1110893;Hotel 863;King Room+7 nights+BB;request;150861RUB
1110894;Hotel 864;King Room+7 nights+BB;request;150862RUB
1110895;Hotel 865;King Room+7 nights+BB;request;150863RUB
1110896;Hotel 866;King Room+7 nights+BB;request;150864RUB
1110897;Hotel 867;King Room+7 nights+BB;request;150865RUB
1110898;Hotel 868;King Room+7 nights+BB;request;150866RUB
1110899;Hotel 869;King Room+7 nights+BB;request;150867RUB
1110900;Hotel 870;King Room+7 nights+BB;request;150868RUB
1110901;Hotel 871;King Room+7 nights+BB;request;150869RUB
1110902;Hotel 872;King Room+7 nights+BB;request;150870RUB
1110903;Hotel 873;King Room+7 nights+BB;request;150871RUB
1110904;Hotel 874;King Room+7 nights+BB;request;150872RUB
1110905;Hotel 875;King Room+7 nights+BB;request;150873RUB
1110906;Hotel 876;King Room+7 nights+BB;request;150874RUB
1110907;Hotel 877;King Room+7 nights+BB;request;150875RUB
1110908;Hotel 878;King Room+7 nights+BB;request;150876RUB
1110909;Hotel 879;King Room+7 nights+BB;request;150877RUB
1110910;Hotel 880;King Room+7 nights+BB;request;150878RUB
1110911;Hotel 881;King Room+7 nights+BB;request;150879RUB
1110912;Hotel 882;King Room+7 nights+BB;request;150880RUB
1110913;Hotel 883;King Room+7 nights+BB;request;150881RUB
1110914;Hotel 884;King Room+7 nights+BB;request;150882RUB
1110915;Hotel 885;King Room+7 nights+BB;request;150883RUB
1110916;Hotel 886;King Room+7 nights+BB;request;150884RUB
1110917;Hotel 887;King Room+7 nights+BB;request;150885RUB
1110918;Hotel 888;King Room+7 nights+BB;request;150886RUB
1110919;Hotel 889;King Room+7 nights+BB;request;150887RUB
1110920;Hotel 890;King Room+7 nights+BB;request;150888RUB
1110921;Hotel 891;King Room+7 nights+BB;request;150889RUB
1110922;Hotel 892;King Room+7 nights+BB;request;150890RUB
1110923;Hotel 893;King Room+7 nights+BB;request;150891RUB
1110924;Hotel 894;King Room+7 nights+BB;request;150892RUB
1110925;Hotel 895;King Room+7 nights+BB;request;150893RUB
1110926;Hotel 896;King Room+7 nights+BB;request;150894RUB
1110927;Hotel 897;King Room+7 nights+BB;request;150895RUB
1110928;Hotel 898;King Room+7 nights+BB;request;150896RUB
1110929;Hotel 899;King Room+7 nights+BB;request;150897RUB
1110930;Hotel 900;King Room+7 nights+BB;request;150898RUB
1110931;Hotel 901;King Room+7 nights+BB;request;150899RUB
1110932;Hotel 902;King Room+7 nights+BB;request;150900RUB
1110933;Hotel 903;King Room+7 nights+BB;request;150901RUB
1110934;Hotel 904;King Room+7 nights+BB;request;150902RUB
1110935;Hotel 905;King Room+7 nights+BB;request;150903RUB
1110936;Hotel 906;King Room+7 nights+BB;request;150904RUB
1110937;Hotel 907;King Room+7 nights+BB;request;150905RUB
1110938;Hotel 908;King Room+7 nights+BB;request;150906RUB
1110939;Hotel 909;King Room+7 nights+BB;request;150907RUB
1110940;Hotel 910;King Room+7 nights+BB;request;150908RUB
1110941;Hotel 911;King Room+7 nights+BB;request;150909RUB
1110942;Hotel 912;King Room+7 nights+BB;request;150910RUB
1110943;Hotel 913;King Room+7 nights+BB;request;150911RUB
1110944;Hotel 914;King Room+7 nights+BB;request;150912RUB
1110945;Hotel 915;King Room+7 nights+BB;request;150913RUB
1110946;Hotel 916;King Room+7 nights+BB;request;150914RUB
1110947;Hotel 917;King Room+7 nights+BB;request;150915RUB
1110948;Hotel 918;King Room+7 nights+BB;request;150916RUB
1110949;Hotel 919;King Room+7 nights+BB;request;150917RUB
1110950;Hotel 920;King Room+7 nights+BB;request;150918RUB
1110951;Hotel 921;King Room+7 nights+BB;request;150919RUB
1110952;Hotel 922;King Room+7 nights+BB;request;150920RUB
1110953;Hotel 923;King Room+7 nights+BB;request;150921RUB
1110954;Hotel 924;King Room+7 nights+BB;request;150922RUB
1110955;Hotel 925;King Room+7 nights+BB;request;150923RUB
1110956;Hotel 926;King Room+7 nights+BB;request;150924RUB
1110957;Hotel 927;King Room+7 nights+BB;request;150925RUB
1110958;Hotel 928;King Room+7 nights+BB;request;150926RUB
1110959;Hotel 929;King Room+7 nights+BB;request;150927RUB
1110960;Hotel 930;King Room+7 nights+BB;request;150928RUB
1110961;Hotel 931;King Room+7 nights+BB;request;150929RUB
1110962;Hotel 932;King Room+7 nights+BB;request;150930RUB
1110963;Hotel 933;King Room+7 nights+BB;request;150931RUB
1110964;Hotel 934;King Room+7 nights+BB;request;150932RUB
1110965;Hotel 935;King Room+7 nights+BB;request;150933RUB
1110966;Hotel 936;King Room+7 nights+BB;request;150934RUB
1110967;Hotel 937;King Room+7 nights+BB;request;150935RUB
1110968;Hotel 938;King Room+7 nights+BB;request;150936RUB
1110969;Hotel 939;King Room+7 nights+BB;request;150937RUB
1110970;Hotel 940;King Room+7 nights+BB;request;150938RUB
1110971;Hotel 941;King Room+7 nights+BB;request;150939RUB
1110972;Hotel 942;King Room+7 nights+BB;request;150940RUB
1110973;Hotel 943;King Room+7 nights+BB;request;150941RUB
1110974;Hotel 944;King Room+7 nights+BB;request;150942RUB
1110975;Hotel 945;King Room+7 nights+BB;request;150943RUB
1110976;Hotel 946;King Room+7 nights+BB;request;150944RUB
1110977;Hotel 947;King Room+7 nights+BB;request;150945RUB
1110978;Hotel 948;King Room+7 nights+BB;request;150946RUB
1110979;Hotel 949;King Room+7 nights+BB;request;150947RUB
1110980;Hotel 950;King Room+7 nights+BB;request;150948RUB
1110981;Hotel 951;King Room+7 nights+BB;request;150949RUB
1110982;Hotel 952;King Room+7 nights+BB;request;150950RUB
1110983;Hotel 953;King Room+7 nights+BB;request;150951RUB
1110984;Hotel 954;King Room+7 nights+BB;request;150952RUB
1110985;Hotel 955;King Room+7 nights+BB;request;150953RUB
1110986;Hotel 956;King Room+7 nights+BB;request;150954RUB
1110987;Hotel 957;King Room+7 nights+BB;request;150955RUB
1110988;Hotel 958;King Room+7 nights+BB;request;150956RUB
1110989;Hotel 959;King Room+7 nights+BB;request;150957RUB
1110990;Hotel 960;King Room+7 nights+BB;request;150958RUB
1110991;Hotel 961;King Room+7 nights+BB;request;150959RUB
1110992;Hotel 962;King Room+7 nights+BB;request;150960RUB
1110993;Hotel 963;King Room+7 nights+BB;request;150961RUB
1110994;Hotel 964;King Room+7 nights+BB;request;150962RUB
1110995;Hotel 965;King Room+7 nights+BB;request;150963RUB
1110996;Hotel 966;King Room+7 nights+BB;request;150964RUB
1110997;Hotel 967;King Room+7 nights+BB;request;150965RUB
1110998;Hotel 968;King Room+7 nights+BB;request;150966RUB
1110999;Hotel 969;King Room+7 nights+BB;request;150967RUB
1111000;Hotel 970;King Room+7 nights+BB;request;150968RUB
1111001;Hotel 971;King Room+7 nights+BB;request;150969RUB
1111002;Hotel 972;King Room+7 nights+BB;request;150970RUB
1111003;Hotel 973;King Room+7 nights+BB;request;150971RUB
1111004;Hotel 974;King Room+7 nights+BB;request;150972RUB
1111005;Hotel 975;King Room+7 nights+BB;request;150973RUB
1111006;Hotel 976;King Room+7 nights+BB;request;150974RUB
1111007;Hotel 977;King Room+7 nights+BB;request;150975RUB
1111008;Hotel 978;King Room+7 nights+BB;request;150976RUB
1111009;Hotel 979;King Room+7 nights+BB;request;150977RUB
1111010;Hotel 980;King Room+7 nights+BB;request;150978RUB
1111011;Hotel 981;King Room+7 nights+BB;request;150979RUB
1111012;Hotel 982;King Room+7 nights+BB;request;150980RUB
1111013;Hotel 983;King Room+7 nights+BB;request;150981RUB
1111014;Hotel 984;King Room+7 nights+BB;request;150982RUB
1111015;Hotel 985;King Room+7 nights+BB;request;150983RUB
1111016;Hotel 986;King Room+7 nights+BB;request;150984RUB
1111017;Hotel 987;King Room+7 nights+BB;request;150985RUB
1111018;Hotel 988;King Room+7 nights+BB;request;150986RUB
1111019;Hotel 989;King Room+7 nights+BB;request;150987RUB
1111020;Hotel 990;King Room+7 nights+BB;request;150988RUB
1111021;Hotel 991;King Room+7 nights+BB;request;150989RUB
1111022;Hotel 992;King Room+7 nights+BB;request;150990RUB
1111023;Hotel 993;King Room+7 nights+BB;request;150991RUB
1111024;Hotel 994;King Room+7 nights+BB;request;150992RUB
1111025;Hotel 995;King Room+7 nights+BB;request;150993RUB
1111026;Hotel 996;King Room+7 nights+BB;request;150994RUB
1111027;Hotel 997;King Room+7 nights+BB;request;150995RUB
1111028;Hotel 998;King Room+7 nights+BB;request;150996RUB
1111029;Hotel 999;King Room+7 nights+BB;request;150997RUB
1111030;Hotel 1000;King Room+7 nights+BB;request;150998RUB
1111031;Hotel 1001;King Room+7 nights+BB;request;150999RUB
1111032;Hotel 1002;King Room+7 nights+BB;request;151000RUB
1111033;Hotel 1003;King Room+7 nights+BB;request;151001RUB
1111034;Hotel 1004;King Room+7 nights+BB;request;151002RUB
1111035;Hotel 1005;King Room+7 nights+BB;request;151003RUB
1111036;Hotel 1006;King Room+7 nights+BB;request;151004RUB
1111037;Hotel 1007;King Room+7 nights+BB;request;151005RUB
1111038;Hotel 1008;King Room+7 nights+BB;request;151006RUB
1111039;Hotel 1009;King Room+7 nights+BB;request;151007RUB
1111040;Hotel 1010;King Room+7 nights+BB;request;151008RUB
1111041;Hotel 1011;King Room+7 nights+BB;request;151009RUB
1111042;Hotel 1012;King Room+7 nights+BB;request;151010RUB
1111043;Hotel 1013;King Room+7 nights+BB;request;151011RUB
1111044;Hotel 1014;King Room+7 nights+BB;request;151012RUB
1111045;Hotel 1015;King Room+7 nights+BB;request;151013RUB
